Name,Brand,Price,Rating,Product_URL
Spitfire 5,Saucony,$64.95 ,5,https://www.zappos.com/p/saucony-spitfire-5-blue-white/product/9132184/color/1418
Gaviota Leather,Hoka One One,$159.95 ,4,https://www.zappos.com/p/hoka-one-one-gaviota-leather-charcoal-tradewinds/product/9052294/color/751402
Ghost 12,Brooks,$129.95 ,4,https://www.zappos.com/p/brooks-ghost-12-cookies-cream-brown/product/9223532/color/822657
Supercross,Salomon,$109.95 ,4,https://www.zappos.com/p/salomon-supercross-poseidon-pearl-blue-black/product/9228674/color/813407
Nakuru,MBT,$90.00 ,,https://www.zappos.com/p/mbt-nakuru-dark-brown/product/9326593/color/325
Trailtalon 235,inov-8,$107.99 ,5,https://www.zappos.com/p/inov-8-trailtalon-235-blue-navy/product/8992754/color/4154
Ora Recovery Flip,Hoka One One,$49.95 ,4,https://www.zappos.com/p/hoka-one-one-ora-recovery-flip-black-dark-gull-gray/product/8899988/color/215745
Ora Recovery Flip,Hoka One One,$50.00 ,4,https://www.zappos.com/p/hoka-one-one-ora-recovery-flip-ebony-dresden-blue/product/8899988/color/782439
Croco Slide 119 1,Lacoste,$39.95 ,3,https://www.zappos.com/p/lacoste-croco-slide-119-1-green-white/product/9170770/color/6452
Fraisier 318 1 P,Lacoste,$24.49 ,4,https://www.zappos.com/p/lacoste-fraisier-318-1-p-white-green/product/9084998/color/2537
Fraisier 118 1 US,Lacoste,$20.99 ,5,https://www.zappos.com/p/lacoste-fraisier-118-1-us-red-white/product/9039418/color/911
Fraisier 318 1 P,Lacoste,$34.99 ,4,https://www.zappos.com/p/lacoste-fraisier-318-1-p-red-white/product/9084998/color/911
Croco Slide 119 1,Lacoste,$39.95 ,3,https://www.zappos.com/p/lacoste-croco-slide-119-1-black-white/product/9170770/color/151
Croco Slide 119 1,Lacoste,$39.95 ,3,https://www.zappos.com/p/lacoste-croco-slide-119-1-red-white/product/9170770/color/911
Croco Slide 119 1,Lacoste,$39.95 ,3,https://www.zappos.com/p/lacoste-croco-slide-119-1-white-green/product/9170770/color/2537
Croco Slide 119 1,Lacoste,$39.95 ,3,https://www.zappos.com/p/lacoste-croco-slide-119-1-navy-white/product/9170770/color/513
Fraisier 318 1 P,Lacoste,$34.99 ,4,https://www.zappos.com/p/lacoste-fraisier-318-1-p-navy-white/product/9084998/color/513
Fraisier 319 1 P,Lacoste,$34.95 ,3,https://www.zappos.com/p/lacoste-fraisier-319-1-p-black-white/product/9301283/color/151
Fraisier 118 1 US,Lacoste,$34.99 ,5,https://www.zappos.com/p/lacoste-fraisier-118-1-us-white-black/product/9039418/color/742
Fraisier 319 1 P,Lacoste,$31.46 ,3,https://www.zappos.com/p/lacoste-fraisier-319-1-p-white-black/product/9301283/color/742
Fraisier 118 1 US,Lacoste,$34.99 ,5,https://www.zappos.com/p/lacoste-fraisier-118-1-us-black-black/product/9039418/color/183092
Fraisier 318 1 P,Lacoste,$31.49 ,4,https://www.zappos.com/p/lacoste-fraisier-318-1-p-black-black/product/9084998/color/183092
Fraisier 319 1 P,Lacoste,$31.46 ,3,https://www.zappos.com/p/lacoste-fraisier-319-1-p-white-green/product/9301283/color/2537
Fraisier 318 1 P,Lacoste,$31.49 ,4,https://www.zappos.com/p/lacoste-fraisier-318-1-p-green-white/product/9084998/color/6452
Premium Berry,Superfeet,$54.95 ,4,https://www.zappos.com/p/superfeet-premium-berry-berry/product/7311569/color/1897
Classic Mini,UGG,$149.95 ,5,https://www.zappos.com/p/ugg-classic-mini-black-twinface/product/8207468/color/422320
Classic Mini,UGG,$149.95 ,5,https://www.zappos.com/p/ugg-classic-mini-chestnut-twinface/product/8207468/color/309555
Ringer Loafer,Wolf & Shepherd,$329.00 ,,https://www.zappos.com/p/wolf-shepherd-ringer-loafer-maple/product/9435359/color/813
Business,Naot,$206.00 ,5,https://www.zappos.com/p/naot-business-black-raven-leather-black-crackle-leather-gray-suede/product/8577623/color/577399
Classic Mini,UGG,$149.95 ,5,https://www.zappos.com/p/ugg-classic-mini-stout/product/8207468/color/18576
Business,Naot,$205.95 ,5,https://www.zappos.com/p/naot-business-french-roast-leather-saddle-brown-leather-seal-brown-suede/product/8577623/color/577400
Ringer Loafer,Wolf & Shepherd,$329.00 ,,https://www.zappos.com/p/wolf-shepherd-ringer-loafer-onyx/product/9435359/color/19488
Gambit Double-Monk,Wolf & Shepherd,$349.00 ,,https://www.zappos.com/p/wolf-shepherd-gambit-double-monk-maple/product/9435361/color/813
Norvan SL GTX,Arc'teryx,$184.95 ,4,https://www.zappos.com/p/arcteryx-norvan-sl-gtx-nomad-devine/product/9165221/color/841762
Norvan SL GTX,Arc'teryx,$129.99 ,4,https://www.zappos.com/p/arcteryx-norvan-sl-gtx-infrared-dark-firoza/product/9165221/color/794013
Mikael,Naot,$160.00 ,5,https://www.zappos.com/p/naot-mikael-crazy-horse-leather/product/7333503/color/4658
Elliot,Gordon Rush,$122.40 ,5,https://www.zappos.com/p/gordon-rush-elliot-black-calf/product/8092249/color/60
Phantom,Topo Athletic,$130.00 ,4,https://www.zappos.com/p/topo-athletic-phantom-grey-blue/product/9342462/color/409
Phantom,Topo Athletic,$130.00 ,4,https://www.zappos.com/p/topo-athletic-phantom-navy-orange/product/9342462/color/1416
Arthur,Naot,$164.95 ,4,https://www.zappos.com/p/naot-arthur-crazy-horse-leather-hash-suede/product/9160181/color/792208
Andes,Naot,$165.00 ,5,https://www.zappos.com/p/naot-andes-walnut-leather/product/7128401/color/4275
Mikael,Naot,$160.00 ,5,https://www.zappos.com/p/naot-mikael-vintage-gray-leather/product/7333503/color/577299
Heavenly Heelz 3-Pack,Foot Petals,$19.95 ,,https://www.zappos.com/p/foot-petals-heavenly-heelz-3-pack-buttercup/product/9324535/color/959
Technogel Heavenly Heelz 2-Pair,Foot Petals,$17.99 ,,https://www.zappos.com/p/foot-petals-technogel-heavenly-heelz-2-pair-charcoal/product/9324536/color/275
DB594,Durango,$124.76 ,5,https://www.zappos.com/p/durango-db594-gaucho/product/7185923/color/381
Riley,Magnanni,$316.50 ,5,https://www.zappos.com/p/magnanni-riley-cognac/product/9286464/color/184651
Riley,Magnanni,$226.50 ,5,https://www.zappos.com/p/magnanni-riley-grey/product/9286464/color/401
Riley,Magnanni,$375.00 ,5,https://www.zappos.com/p/magnanni-riley-cognac-1/product/9286464/color/217400
Deane,To Boot New York,$375.00 ,3,https://www.zappos.com/p/to-boot-new-york-deane-black/product/9012139/color/3
Elliot,Gordon Rush,$101.25 ,5,https://www.zappos.com/p/gordon-rush-elliot-black-patent/product/8092249/color/89
Riley,Magnanni,$375.00 ,5,https://www.zappos.com/p/magnanni-riley-black/product/9286464/color/3
Deane,To Boot New York,$375.00 ,3,https://www.zappos.com/p/to-boot-new-york-deane-rich-brown/product/9012139/color/64482
MT481v3,New Balance,$56.24 ,4,https://www.zappos.com/p/new-balance-mt481v3-chocolate-brown-black/product/8915789/color/127721
Fuelcell Echo,New Balance,$99.99 ,4,https://www.zappos.com/p/new-balance-fuelcell-echo-white-bayside-energy-red-engineered-knit/product/9279498/color/830516
Kilkenny XC8 Flat,Saucony,$55.00 ,,https://www.zappos.com/p/saucony-kilkenny-xc8-flat-blue-citron/product/9216221/color/282875
Kilkenny XC8 Flat,Saucony,$55.00 ,,https://www.zappos.com/p/saucony-kilkenny-xc8-flat-white-red/product/9216221/color/754
Air Zoom Terra Kiger 5,Nike,$130.00 ,4,https://www.zappos.com/p/nike-air-zoom-terra-kiger-5-beechtree-off-noir-cargo-khaki/product/9191851/color/826503
Electric,Naot,$165.00 ,4,https://www.zappos.com/p/naot-electric-bison-leather/product/7400660/color/1206
Santa Cruz,Naot,$140.00 ,5,https://www.zappos.com/p/naot-santa-cruz-crazy-horse-leather/product/8560753/color/4658
Santa Cruz,Naot,$139.95 ,5,https://www.zappos.com/p/naot-santa-cruz-vintage-gray-leather/product/8560753/color/577299
Air Zoom Wildhorse 5,Nike,$82.50 ,3,https://www.zappos.com/p/nike-air-zoom-wildhorse-5-cargo-khaki-team-gold-black-ocean-cube/product/9191852/color/810295
Challenger ATR 5,Hoka One One,$129.95 ,4,https://www.zappos.com/p/hoka-one-one-challenger-atr-5-ebony-black/product/9140406/color/194311
Challenger ATR 5,Hoka One One,$129.95 ,4,https://www.zappos.com/p/hoka-one-one-challenger-atr-5-moonlight-ocean-old-gold/product/9140406/color/813664
Challenger ATR 5,Hoka One One,$129.95 ,4,https://www.zappos.com/p/hoka-one-one-challenger-atr-5-blue-sapphire-patriot-blue/product/9140406/color/782435
RocLite™ 275,inov-8,$135.00 ,3,https://www.zappos.com/p/inov-8-roclitee-275-black-blue/product/9170208/color/2557
RocLite™ 275,inov-8,$135.00 ,3,https://www.zappos.com/p/inov-8-roclitee-275-black-yellow/product/9170208/color/155
Neutron 2 GTX,Scarpa,$80.55 ,4,https://www.zappos.com/p/scarpa-neutron-2-gtx-black-green-tender/product/8998061/color/733652
Trailster,Salomon,$90.00 ,4,https://www.zappos.com/p/salomon-trailster-stormy-weather-navy-blazer-valiant-poppy/product/9064978/color/813414
Palani,Scott,$139.95 ,,https://www.zappos.com/p/scott-palani-black-orange/product/8955178/color/2294
Surge Highgate,The North Face,$89.95 ,5,https://www.zappos.com/p/the-north-face-surge-highgate-dark-shadow-grey-tnf-white/product/9259048/color/850768
Surge Highgate,The North Face,$54.00 ,5,https://www.zappos.com/p/the-north-face-surge-highgate-tnf-red-tnf-black/product/9259048/color/286303
Surge Highgate,The North Face,$54.00 ,5,https://www.zappos.com/p/the-north-face-surge-highgate-new-taupe-green-tnf-black/product/9259048/color/285701
FlyEase Air Zoom Pegasus 36,Nike,$94.97 ,3,https://www.zappos.com/p/nike-flyease-air-zoom-pegasus-36-racer-blue-black-blue-hero-white/product/9222134/color/810311
FlyEase Air Zoom Pegasus 36,Nike,$94.97 ,3,https://www.zappos.com/p/nike-flyease-air-zoom-pegasus-36-blue-void-metallic-silver-coastal-blue/product/9222134/color/826522
FlyEase Air Zoom Pegasus 36,Nike,$95.97 ,3,https://www.zappos.com/p/nike-flyease-air-zoom-pegasus-36-white-university-blue-black/product/9222134/color/139393
FlyEase Air Zoom Pegasus 36,Nike,$79.97 ,3,https://www.zappos.com/p/nike-flyease-air-zoom-pegasus-36-wolf-grey-black-white-bright-crimson/product/9222134/color/582421
FlyEase Air Zoom Pegasus 36,Nike,$90.00 ,3,https://www.zappos.com/p/nike-flyease-air-zoom-pegasus-36-phantom-ridgerock-electric-green/product/9222134/color/802012
Charged Bandit Trail GTX,Under Armour,$100.00 ,,https://www.zappos.com/p/under-armour-charged-bandit-trail-gtx-black-black-wire/product/9314942/color/840054
Sigma Harmony,New Balance,$138.71 ,,https://www.zappos.com/p/new-balance-sigma-harmony-dark-mango-uv-blue/product/9125032/color/778158
Zion Waterproof,Merrell,$98.00 ,3,https://www.zappos.com/p/merrell-zion-waterproof-seal-brown/product/9264109/color/40004
Trailtalon 235,inov-8,$130.00 ,5,https://www.zappos.com/p/inov-8-trailtalon-235-grey-red-1/product/8992754/color/299147
Shelby,To Boot New York,$178.43 ,5,https://www.zappos.com/p/to-boot-new-york-shelby-black-2/product/9248210/color/60041
Marco,Magnanni,$350.00 ,5,https://www.zappos.com/p/magnanni-marco-black/product/7940331/color/3
Shelby,To Boot New York,$398.00 ,5,https://www.zappos.com/p/to-boot-new-york-shelby-cognac/product/9248210/color/184651
Shelby,To Boot New York,$398.00 ,5,https://www.zappos.com/p/to-boot-new-york-shelby-tmoro/product/9248210/color/1766
Shelby,To Boot New York,$398.00 ,5,https://www.zappos.com/p/to-boot-new-york-shelby-medium-brown/product/9248210/color/3561
Marco,Magnanni,$350.00 ,5,https://www.zappos.com/p/magnanni-marco-cuero/product/7940331/color/23562
DMP Copper,Superfeet,$54.95 ,4,https://www.zappos.com/p/superfeet-dmp-copper-copper/product/7730263/color/314
GOrun Ride 7,SKECHERS,$72.99 ,4,https://www.zappos.com/p/skechers-gorun-ride-7-navy/product/9007877/color/9
Ampezzo,The North Face,$78.00 ,5,https://www.zappos.com/p/the-north-face-ampezzo-tnf-black-tnf-white/product/9171087/color/281218
Wide Fit,Powerstep,$42.95 ,5,https://www.zappos.com/p/powerstep-wide-fit-grey/product/8119080/color/401
Agility Synthesis Flex,Merrell,$77.00 ,4,https://www.zappos.com/p/merrell-agility-synthesis-flex-black/product/9065650/color/3
Primus Trail Soft Ground,Vivobarefoot,$144.00 ,3,https://www.zappos.com/p/vivobarefoot-primus-trail-soft-ground-petrol-blue/product/8780545/color/547275
Guide ISO 2 TR,Saucony,$120.00 ,5,https://www.zappos.com/p/saucony-guide-iso-2-tr-black-citron/product/9160356/color/13837
Guide ISO 2 TR,Saucony,$120.00 ,5,https://www.zappos.com/p/saucony-guide-iso-2-tr-slate-blue/product/9160356/color/153117
Hupana 2,Hoka One One,$114.95 ,4,https://www.zappos.com/p/hoka-one-one-hupana-2-diva-blue-true-blue/product/8912829/color/720272
V-Trek,Vibram FiveFingers,$120.00 ,5,https://www.zappos.com/p/vibram-fivefingers-v-trek-black-black/product/8984009/color/183092
Climb,Naot,$160.00 ,5,https://www.zappos.com/p/naot-climb-bison-leather/product/7749824/color/1206
Shai,Naot,$149.95 ,5,https://www.zappos.com/p/naot-shai-taupe-suede/product/9160180/color/691
Cheyenne,Naot,$149.95 ,4,https://www.zappos.com/p/naot-cheyenne-jet-black-leather-toffee-brown-leather/product/9160182/color/792209
Terraventure 2,Topo Athletic,$120.00 ,4,https://www.zappos.com/p/topo-athletic-terraventure-2-olive-red/product/9342466/color/21641
Terraventure 2,Topo Athletic,$120.00 ,4,https://www.zappos.com/p/topo-athletic-terraventure-2-red-black/product/9342466/color/1413
MT-3,Topo Athletic,$110.00 ,4,https://www.zappos.com/p/topo-athletic-mt-3-slate-orange/product/9342467/color/228329
MT-3,Topo Athletic,$110.00 ,4,https://www.zappos.com/p/topo-athletic-mt-3-black-red/product/9342467/color/144
MT-3,Topo Athletic,$110.00 ,4,https://www.zappos.com/p/topo-athletic-mt-3-orange-black/product/9342467/color/536
Ora Recovery Slide 2,Hoka One One,$49.95 ,4,https://www.zappos.com/p/hoka-one-one-ora-recovery-slide-2-black-black/product/9140415/color/183092
Oh Active Orthotic,VIONIC,$39.95 ,4,https://www.zappos.com/p/vionic-oh-active-orthotic-no-color/product/7881712/color/127769
Ora Recovery Slide 2,Hoka One One,$49.95 ,4,https://www.zappos.com/p/hoka-one-one-ora-recovery-slide-2-ebony-dresden-blue/product/9140415/color/782439
Merino Grey,Superfeet,$54.95 ,4,https://www.zappos.com/p/superfeet-merino-grey-grey/product/8122503/color/401
Talus,Black Diamond,$30.99 ,5,https://www.zappos.com/p/black-diamond-talus-black/product/7971339/color/3
Momentous,Merrell,$119.95 ,4,https://www.zappos.com/p/merrell-momentous-black/product/9160447/color/3
Momentous,Merrell,$119.95 ,4,https://www.zappos.com/p/merrell-momentous-monument/product/9160447/color/82824
Zephyr,Topo Athletic,$117.99 ,3,https://www.zappos.com/p/topo-athletic-zephyr-blue-black/product/9379069/color/3691
Bare Access Flex 2,Merrell,$89.95 ,4,https://www.zappos.com/p/merrell-bare-access-flex-2-black/product/9159018/color/3
Torrent,Hoka One One,$119.95 ,5,https://www.zappos.com/p/hoka-one-one-torrent-gold-fusion-dresden-blue/product/9052191/color/782429
Torrent,Hoka One One,$119.95 ,5,https://www.zappos.com/p/hoka-one-one-torrent-moonlit-ocean-lead/product/9052191/color/842516
Torrent,Hoka One One,$119.95 ,5,https://www.zappos.com/p/hoka-one-one-torrent-tangerine-tango-old-gold/product/9052191/color/813657
Torrent,Hoka One One,$119.95 ,5,https://www.zappos.com/p/hoka-one-one-torrent-cyan-blue-citrus/product/9052191/color/751365
Torrent,Hoka One One,$119.95 ,5,https://www.zappos.com/p/hoka-one-one-torrent-nine-iron-black/product/9052191/color/657846
Torrent,Hoka One One,$119.95 ,5,https://www.zappos.com/p/hoka-one-one-torrent-storm-blue-black-iris/product/9052191/color/751366
Evo Jawz,Hoka One One,$129.95 ,4,https://www.zappos.com/p/hoka-one-one-evo-jawz-cyan-citrus/product/8972639/color/594711
Terrex Two BOA,adidas Outdoor,$119.95 ,,https://www.zappos.com/p/adidas-outdoor-terrex-two-boa-black-silver-metallic-signal-coral/product/9333617/color/848742
Legend React 2,Nike,$100.00 ,5,https://www.zappos.com/p/nike-legend-react-2-black-white-cool-grey-metallic-cool-grey/product/9222117/color/810299
Norvan LD,Arc'teryx,$112.99 ,4,https://www.zappos.com/p/arcteryx-norvan-ld-labyrinth-robotica/product/8979319/color/794017
HIIT XT 2,Altra Footwear,$84.99 ,4,https://www.zappos.com/p/altra-footwear-hiit-xt-2-gray-orange/product/9158711/color/3614
Hupana Flow Wool,Hoka One One,$107.99 ,5,https://www.zappos.com/p/hoka-one-one-hupana-flow-wool-black-dark-shadow/product/9229084/color/44016
Trail Glove 5,Merrell,$99.95 ,4,https://www.zappos.com/p/merrell-trail-glove-5-black/product/9159009/color/3
Trail Glove 5,Merrell,$99.95 ,4,https://www.zappos.com/p/merrell-trail-glove-5-gold/product/9159009/color/385
Trail Glove 5,Merrell,$69.97 ,4,https://www.zappos.com/p/merrell-trail-glove-5-castlerock/product/9159009/color/92872
Evo Mafate,Hoka One One,$169.95 ,4,https://www.zappos.com/p/hoka-one-one-evo-mafate-cyan-citrus/product/9052251/color/594711
Agility Peak Flex 3,Merrell,$129.95 ,4,https://www.zappos.com/p/merrell-agility-peak-flex-3-black/product/9158967/color/3
Mach 2,Hoka One One,$139.95 ,4,https://www.zappos.com/p/hoka-one-one-mach-2-drizzle-storm-blue/product/9140313/color/782373
Mach 2,Hoka One One,$139.95 ,4,https://www.zappos.com/p/hoka-one-one-mach-2-corsair-blue-bright-marigold/product/9140313/color/813651
Mach 2,Hoka One One,$139.95 ,4,https://www.zappos.com/p/hoka-one-one-mach-2-patriot-blue-nasturtium/product/9140313/color/782372
Mach 2,Hoka One One,$139.95 ,4,https://www.zappos.com/p/hoka-one-one-mach-2-nimbus-cloud-lunar-rock/product/9140313/color/813663
React Infinity Run FK,Nike,$160.00 ,5,https://www.zappos.com/p/nike-react-infinity-run-fk-plum-fog-black-metallic-gold/product/9440679/color/886198
Gel-Kahana® 8,ASICS,$59.95 ,4,https://www.zappos.com/p/asics-gel-kahana-8-shark-black-true-red/product/8697167/color/620727
Terrex Swift R2 GTX®,adidas Outdoor,$139.95 ,4,https://www.zappos.com/p/adidas-outdoor-terrex-swift-r2-gtx-legend-earth-black-feather-grey/product/8984822/color/848782
Mountain Racer,Topo Athletic,$140.00 ,4,https://www.zappos.com/p/topo-athletic-mountain-racer-red-orange/product/9342468/color/30131
Bondi LTR,Hoka One One,$159.95 ,4,https://www.zappos.com/p/hoka-one-one-bondi-ltr-charcoal/product/8900010/color/275
T481v3,New Balance,$71.95 ,5,https://www.zappos.com/p/new-balance-t481v3-black-magnet-2/product/9350816/color/854364
Terrex Swift R2,adidas Outdoor,$86.25 ,4,https://www.zappos.com/p/adidas-outdoor-terrex-swift-r2-grey-six-carbon-grey-five/product/8984834/color/792947
Vapor Glove 3,Merrell,$79.95 ,4,https://www.zappos.com/p/merrell-vapor-glove-3-blue-sport/product/8895539/color/193296
Vapor Glove 3,Merrell,$79.95 ,4,https://www.zappos.com/p/merrell-vapor-glove-3-fruit-punch/product/8895539/color/21450
V-Trail 2.0,Vibram FiveFingers,$120.00 ,4,https://www.zappos.com/p/vibram-fivefingers-v-trail-2-0-blue-orange/product/9180303/color/7953
V-Run,Vibram FiveFingers,$129.95 ,3,https://www.zappos.com/p/vibram-fivefingers-v-run-blue-blue/product/8639196/color/910
Classic,Vibram FiveFingers,$80.00 ,4,https://www.zappos.com/p/vibram-fivefingers-classic-black-black/product/8146850/color/183092
V-Alpha,Vibram FiveFingers,$110.00 ,5,https://www.zappos.com/p/vibram-fivefingers-v-alpha-teal-blue/product/8984004/color/51676
V-Run,Vibram FiveFingers,$130.00 ,3,https://www.zappos.com/p/vibram-fivefingers-v-run-teal-navy/product/8984010/color/8136
Go Run Vortex,SKECHERS,$47.99 ,4,https://www.zappos.com/p/skechers-go-run-vortex-black-red/product/9170886/color/144
Go Run Vortex,SKECHERS,$42.99 ,4,https://www.zappos.com/p/skechers-go-run-vortex-charcoal-blue/product/9170886/color/1151
Renew Fusion,Nike,$63.75 ,5,https://www.zappos.com/p/nike-renew-fusion-black-white-dark-smoke-grey/product/9316071/color/834053
Renew Fusion,Nike,$75.99 ,5,https://www.zappos.com/p/nike-renew-fusion-pale-ivory-soar-black-total-orange/product/9316071/color/840727
Hammer Run,Supra,$70.00 ,5,https://www.zappos.com/p/supra-hammer-run-black-risk-red-black/product/8412375/color/531355
Shox NZ EU,Nike,$93.75 ,4,https://www.zappos.com/p/nike-shox-nz-eu-black-white-triple-black/product/8636479/color/598586
V-Run,Vibram FiveFingers,$129.95 ,4,https://www.zappos.com/p/vibram-fivefingers-v-run-blue-black/product/8639217/color/3691
Hammer Run,Supra,$42.00 ,5,https://www.zappos.com/p/supra-hammer-run-navy-white-white/product/8412375/color/62354
Hammer Run,Supra,$62.99 ,5,https://www.zappos.com/p/supra-hammer-run-black-white-white/product/8412375/color/31878
Sensation 3,361 Degrees,$99.95 ,4,https://www.zappos.com/p/361-degrees-sensation-3-gecko-black/product/9089681/color/270717
Sensation 3,361 Degrees,$99.95 ,4,https://www.zappos.com/p/361-degrees-sensation-3-sleet-ebony/product/9089681/color/738882
Ultraventure,Topo Athletic,$117.99 ,4,https://www.zappos.com/p/topo-athletic-ultraventure-grey-green/product/9342465/color/480806
Force Savage Shark 2,Nike,$45.00 ,5,https://www.zappos.com/p/nike-force-savage-shark-2-black-white-anthracite/product/9186491/color/147543
Go Run 600 55082,SKECHERS Performance,$60.00 ,,https://www.zappos.com/p/skechers-performance-go-run-600-55082-charcoal-orange/product/9089372/color/8674
Terraultra™ G 260,inov-8,$135.00 ,3,https://www.zappos.com/p/inov-8-terraultraa-g-260-blue-grey/product/9276946/color/168
V-Trail 2.0,Vibram FiveFingers,$120.00 ,,https://www.zappos.com/p/vibram-fivefingers-v-trail-2-0-blue-green/product/9180304/color/9436
Roshe One,Nike,$74.95 ,4,https://www.zappos.com/p/nike-roshe-one-wolf-grey-white/product/7925931/color/231950
Shark,Klogs Footwear,$59.95 ,4,https://www.zappos.com/p/klogs-footwear-shark-black/product/8719425/color/3
913,New Balance Numeric,$52.97 ,4,https://www.zappos.com/p/new-balance-numeric-913-navy-red/product/9165762/color/3098
913,New Balance Numeric,$51.00 ,4,https://www.zappos.com/p/new-balance-numeric-913-silver-orange/product/9165762/color/30126
913,New Balance Numeric,$89.96 ,4,https://www.zappos.com/p/new-balance-numeric-913-black-yellow/product/9165762/color/155
913,New Balance Numeric,$89.99 ,4,https://www.zappos.com/p/new-balance-numeric-913-black-gum/product/9165762/color/4830
Renew Retaliation TR,Nike,$67.99 ,4,https://www.zappos.com/p/nike-renew-retaliation-tr-dark-smoke-grey-white-smoke-grey/product/9218994/color/840703
Renew Retaliation TR,Nike,$56.24 ,4,https://www.zappos.com/p/nike-renew-retaliation-tr-pure-platinum-black-wolf-grey-cool-grey/product/9218994/color/672272
Swift Run,adidas Originals,$59.50 ,4,https://www.zappos.com/p/adidas-originals-swift-run-white-white-black/product/8894553/color/12309
Evo,Lakai,$72.99 ,3,https://www.zappos.com/p/lakai-evo-black-mesh/product/9003000/color/1460
EL-X,Vibram FiveFingers,$90.00 ,5,https://www.zappos.com/p/vibram-fivefingers-el-x-black/product/8187619/color/3
Roshe One,Nike,$74.95 ,4,https://www.zappos.com/p/nike-roshe-one-black-black/product/7925931/color/183092
Pyro,Reebok Lifestyle,$62.99 ,5,https://www.zappos.com/p/reebok-lifestyle-pyro-white-vicious-violet-neon-yellow/product/9146462/color/786829
Trek Ascent,Vibram FiveFingers,$117.99 ,4,https://www.zappos.com/p/vibram-fivefingers-trek-ascent-insulated-black/product/8444154/color/579066
"Run Time 3"" ESD NMT",Danner,$129.95 ,5,https://www.zappos.com/p/danner-run-time-3-esd-nmt-black/product/9161597/color/3
U_Path Run,adidas Originals,$49.98 ,4,https://www.zappos.com/p/adidas-originals-u-path-run-footwear-white-footwear-white-core-black/product/9145387/color/634405
Cruzer Psyche,EVOLV,$78.95 ,3,https://www.zappos.com/p/evolv-cruzer-psyche-night/product/8854541/color/77673
Titanium Run Scafe Sneakers by BOSS,BOSS Hugo Boss,$134.10 ,,https://www.zappos.com/p/boss-hugo-boss-titanium-run-scafe-sneakers-by-boss-light-beige/product/9307469/color/17694
Factor Endure,Supra,$112.50 ,,https://www.zappos.com/p/supra-factor-endure-black-dark-grey-white/product/9248199/color/252073
X PLR,adidas Originals,$59.50 ,4,https://www.zappos.com/p/adidas-originals-x-plr-black-white-black/product/8977731/color/11196
UA Highlight MC,Under Armour,$130.00 ,,https://www.zappos.com/p/under-armour-ua-highlight-mc-carolina-blue-white/product/9317082/color/3912
Daytona,Gola,$76.50 ,5,https://www.zappos.com/p/gola-daytona-burgundy-moody-orange-white/product/9260280/color/849842
Cruzer Classic,EVOLV,$74.90 ,4,https://www.zappos.com/p/evolv-cruzer-classic-camo-black/product/8854540/color/202659
Star Wars TRVL LITE Low,TOMS,$58.30 ,,https://www.zappos.com/p/toms-star-wars-trvl-lite-low-white-star-wars-characters-sketch-print/product/9245082/color/820425
V-Train,Vibram FiveFingers,$108.00 ,4,https://www.zappos.com/p/vibram-fivefingers-v-train-nightshade-safety-yellow/product/8805180/color/661982
Esplar,VEJA,$120.00 ,3,https://www.zappos.com/p/veja-esplar-extra-white-black-leather/product/9163413/color/793265
Star Wars TRVL LITE Slip-On,TOMS,$64.40 ,,https://www.zappos.com/p/toms-star-wars-trvl-lite-slip-on-black-star-wars-space-print/product/9245081/color/820338
V-10,VEJA,$150.00 ,4,https://www.zappos.com/p/veja-v-10-extra-white-black-leather/product/9163416/color/793093
Tall Boy Trainer Knit,Freewaters,$89.95 ,5,https://www.zappos.com/p/freewaters-tall-boy-trainer-knit-grey-too/product/8836331/color/734930
Bistro,Klogs Footwear,$59.95 ,5,https://www.zappos.com/p/klogs-footwear-bistro-black/product/8618326/color/3
Cappie Composite Toe Met Guard,Justin,$129.95 ,3,https://www.zappos.com/p/justin-cappie-composite-toe-met-guard-tumbled-mahogany/product/8973506/color/670907
1964 Pac Nylon,SOREL,$104.95 ,4,https://www.zappos.com/p/sorel-1964-pac-nylon-quarry-dove/product/8352174/color/622229
Berkeley Slipper,TOMS,$49.46 ,4,https://www.zappos.com/p/toms-berkeley-slipper-grey-slub-textile/product/8706589/color/625575
PolySorb Cross Trainer Insole,Spenco,$19.99 ,4,https://www.zappos.com/p/spenco-polysorb-cross-trainer-insole-green/product/7914296/color/396
PolySorb Heavy Duty Insole,Spenco,$19.99 ,5,https://www.zappos.com/p/spenco-polysorb-heavy-duty-insole-gold/product/7914295/color/385
Rodeo,TOMS,$54.99 ,4,https://www.zappos.com/p/toms-rodeo-drizzle-grey-felt/product/9245051/color/758674
Rodeo,TOMS,$54.99 ,4,https://www.zappos.com/p/toms-rodeo-black-twill-check/product/9245051/color/820148
Wisdom,Naot,$90.00 ,4,https://www.zappos.com/p/naot-wisdom-black-madras-leather/product/7932727/color/34904
Track II Low,ECCO,$230.00 ,5,https://www.zappos.com/p/ecco-track-ii-low-bison-leather-bison-nubuck/product/103900/color/1201
Ascot,Foamtreads,$54.95 ,4,https://www.zappos.com/p/foamtreads-ascot-charcoal-corduroy/product/7466706/color/67812
Santa Cruz,Crocs,$39.80 ,5,https://www.zappos.com/p/crocs-santa-cruz-charcoal-light-grey/product/9099370/color/13166
Pilot,Naot,$90.00 ,4,https://www.zappos.com/p/naot-pilot-seal-brown-suede/product/7829927/color/9444
